Field1,District,Taluka,Village,Latitude,Longitude,EC,pH,OC___,S__ppm_,P2O5_kg_ha,K20_kg_ha_,Fe_ppm_,Mn_ppm_,Zn_ppm_,Cu_ppm_,B_ppm_,EC1,NDVI,DEM,LST,
884,Vadodara,Vadodara,Gokalpura,22.26920000000,73.10930000000,0.41000000000,8.22000000000,0.47000000000,11.71000000000,52.30000000000,585,25.46000000000,16.70000000000,0.84000000000,3.44000000000,0.96000000000,0.41000000000,0.711652994155884,0.204419896006584,0.383546262979507,
885,Vadodara,Vadodara,Gokalpura,22.27900000000,73.11860000000,0.08000000000,7.06000000000,0.50000000000,9.10000000000,37.70000000000,361,14.04000000000,16.88000000000,0.78000000000,1.58000000000,0.77000000000,0.08000000000,0.686143815517426,0.171270713210106,0.442450791597366,
886,Vadodara,Vadodara,Gokalpura,22.27350000000,73.11330000000,0.15000000000,7.04000000000,0.68000000000,8.28000000000,70.40000000000,322,10.88000000000,19.60000000000,1.60000000000,2.94000000000,0.71000000000,0.15000000000,0.636112570762634,0.171270713210106,0.431408047676086,
887,Vadodara,Vadodara,Gokalpura,22.27160000000,73.11180000000,0.38000000000,7.55000000000,0.32000000000,11.24000000000,75.50000000000,557,14.50000000000,9.22000000000,1.24000000000,3.48000000000,0.45000000000,0.38000000000,0.709762871265411,0.198895022273064,0.420382618904114,
888,Vadodara,Vadodara,Gokalpura,22.27460000000,73.11440000000,0.40000000000,8.15000000000,0.41000000000,4.86000000000,58.70000000000,609,7.76000000000,6.54000000000,0.74000000000,1.58000000000,1.01000000000,0.40000000000,0.588958144187927,0.176795586943626,0.358877539634705,
889,Vadodara,Vadodara,Gokalpura,22.27700000000,73.11500000000,0.35000000000,8.36000000000,0.51000000000,9.10000000000,136.90000000000,526,5.98000000000,4.22000000000,0.64000000000,1.32000000000,0.35000000000,0.35000000000,0.804139316082001,0.176795586943626,0.328875154256821,
890,Vadodara,Vadodara,Raman Gamdi,22.13190000000,73.18200000000,0.22000000000,7.86000000000,0.50000000000,11.18000000000,53.20000000000,470,5.32000000000,5.34000000000,0.66000000000,1.28000000000,0.41000000000,0.22000000000,0.704870760440826,0.171270713210106,0.552335619926453,
891,Vadodara,Vadodara,Raman Gamdi,22.13130000000,73.17300000000,0.42000000000,7.75000000000,0.27000000000,16.77000000000,54.30000000000,841,3.52000000000,9.84000000000,1.56000000000,2.36000000000,0.61000000000,0.42000000000,0.595477044582367,0.182320445775986,0.610195040702820,
892,Vadodara,Vadodara,Raman Gamdi,22.12250000000,73.17380000000,0.53000000000,8.52000000000,0.68000000000,3.72000000000,127.30000000000,450,14.68000000000,8.50000000000,0.76000000000,3.06000000000,0.71000000000,0.53000000000,0.726208269596100,0.154696136713028,0.502716064453125,
893,Vadodara,Vadodara,Raman Gamdi,22.12600000000,73.17480000000,0.31000000000,7.35000000000,0.35000000000,17.96000000000,60.40000000000,870,5.80000000000,13.52000000000,0.30000000000,2.36000000000,1.19000000000,0.31000000000,0.642424106597900,0.171270713210106,0.566173374652863,
894,Vadodara,Vadodara,Raman Gamdi,22.13350000000,73.16720000000,0.28000000000,7.47000000000,0.26000000000,7.38000000000,72.10000000000,954,9.82000000000,3.88000000000,4.30000000000,2.98000000000,0.77000000000,0.28000000000,0.640936017036437,0.171270713210106,0.474221169948578,
895,Vadodara,Vadodara,Raman Gamdi,22.13300000000,73.16880000000,0.21000000000,7.75000000000,0.56000000000,29.76000000000,58.70000000000,724,6.68000000000,42.22000000000,1.12000000000,2.90000000000,0.89000000000,0.21000000000,0.733297884464264,0.176795586943626,0.410560756921768,
896,Vadodara,Vadodara,Kotna,22.35910000000,73.06110000000,0.52000000000,8.41000000000,0.28000000000,6.80000000000,41.80000000000,359,2.28000000000,8.50000000000,0.86000000000,1.34000000000,0.25000000000,0.52000000000,0.752605617046356,0.193370163440704,0.434554666280746,
897,Vadodara,Vadodara,Kotna,22.36030000000,73.06170000000,0.60000000000,8.12000000000,0.40000000000,5.56000000000,74.00000000000,536,2.62000000000,8.04000000000,1.86000000000,1.54000000000,0.32000000000,0.60000000000,0.699935078620911,0.193370163440704,0.451294898986816,
898,Vadodara,Vadodara,Kotna,22.36020000000,73.05390000000,0.28000000000,8.56000000000,0.53000000000,5.06000000000,78.00000000000,461,2.76000000000,5.50000000000,1.08000000000,2.42000000000,0.25000000000,0.28000000000,0.673642039299011,0.149171277880669,0.455028533935547,
899,Vadodara,Vadodara,Kotna,22.36600000000,73.06650000000,0.22000000000,8.66000000000,0.37000000000,4.41000000000,112.20000000000,565,2.68000000000,7.84000000000,2.28000000000,1.94000000000,0.61000000000,0.22000000000,0.782270610332489,0.204419896006584,0.396935492753983,
900,Vadodara,Vadodara,Kotna,22.35980000000,73.05520000000,0.51000000000,8.77000000000,0.35000000000,5.56000000000,101.20000000000,363,2.88000000000,9.52000000000,2.00000000000,1.60000000000,0.15000000000,0.51000000000,0.780560553073883,0.143646404147148,0.418439269065857,
901,Vadodara,Vadodara,Kotna,22.35880000000,73.05340000000,0.25000000000,7.58000000000,0.43000000000,6.23000000000,45.00000000000,383,4.30000000000,6.28000000000,1.60000000000,1.22000000000,0.40000000000,0.25000000000,0.792307257652283,0.138121545314789,0.375191450119019,
902,Vadodara,Vadodara,Mastpur Gamdi,22.17280000000,73.27710000000,0.56000000000,7.56000000000,0.52000000000,4.41000000000,88.00000000000,441,4.88000000000,7.22000000000,1.10000000000,2.44000000000,0.20000000000,0.56000000000,0.783651590347290,0.204419896006584,0.531754791736603,
903,Vadodara,Vadodara,Mastpur Gamdi,22.17140000000,73.27690000000,0.41000000000,8.13000000000,0.64000000000,5.36000000000,52.70000000000,612,5.98000000000,2.92000000000,1.76000000000,1.62000000000,0.32000000000,0.41000000000,0.785542249679565,0.187845304608345,0.531699538230895,
904,Vadodara,Vadodara,Mastpur Gamdi,22.17150000000,73.27830000000,0.15000000000,8.01000000000,0.42000000000,3.30000000000,19.00000000000,395,3.20000000000,2.20000000000,0.70000000000,2.33000000000,0.13000000000,0.15000000000,0.731889307498932,0.193370163440704,0.490300178527832,
905,Vadodara,Vadodara,Mastpur Gamdi,22.17030000000,73.28430000000,0.33000000000,8.11000000000,0.40000000000,6.90000000000,98.70000000000,533,1.92000000000,3.84000000000,1.30000000000,2.58000000000,0.32000000000,0.33000000000,0.730818271636963,0.198895022273064,0.416758388280869,
906,Vadodara,Vadodara,Mastpur Gamdi,22.17040000000,73.28260000000,0.31000000000,8.45000000000,0.61000000000,25.42000000000,92.70000000000,649,5.02000000000,13.78000000000,2.28000000000,1.78000000000,0.40000000000,0.31000000000,0.754787743091583,0.187845304608345,0.397711575031281,
907,Vadodara,Vadodara,Mastpur Gamdi,22.17060000000,73.28100000000,0.32000000000,8.08000000000,0.29000000000,12.89000000000,31.20000000000,610,6.64000000000,11.34000000000,2.72000000000,1.74000000000,0.61000000000,0.32000000000,0.575709342956542,0.209944754838943,0.487959444522858,
908,Vadodara,Vadodara,Rabhipura,22.18800000000,73.24330000000,0.36000000000,8.38000000000,0.62000000000,7.22000000000,109.70000000000,849,3.10000000000,2.84000000000,0.58000000000,1.44000000000,0.35000000000,0.36000000000,0.649884462356567,0.187845304608345,0.486271679401398,
909,Vadodara,Vadodara,Rabhipura,22.18100000000,73.23800000000,0.81000000000,8.86000000000,0.40000000000,7.80000000000,34.40000000000,321,4.10000000000,7.34000000000,12.68000000000,1.76000000000,0.45000000000,0.81000000000,0.833713352680206,0.182320445775986,0.481213808059692,
910,Vadodara,Vadodara,Rabhipura,22.18890000000,73.24400000000,0.21000000000,8.00000000000,0.65000000000,4.07000000000,108.50000000000,645,3.46000000000,5.80000000000,0.54000000000,1.18000000000,0.25000000000,0.21000000000,0.775940954685211,0.171270713210106,0.495197772979736,
911,Vadodara,Vadodara,Rabhipura,22.18500000000,73.24370000000,0.12000000000,7.86000000000,0.36000000000,7.48000000000,36.00000000000,376,2.78000000000,6.72000000000,1.12000000000,1.60000000000,0.40000000000,0.12000000000,0.724199950695038,0.176795586943626,0.573278844356537,
912,Vadodara,Vadodara,Rabhipura,22.18300000000,73.24290000000,0.16000000000,8.36000000000,0.47000000000,6.43000000000,40.80000000000,613,6.00000000000,4.06000000000,0.84000000000,1.42000000000,0.10000000000,0.16000000000,0.746221899986267,0.182320445775986,0.502168416976929,
913,Vadodara,Vadodara,Rabhipura,22.18170000000,73.24030000000,0.24000000000,7.72000000000,0.43000000000,6.85000000000,92.70000000000,612,3.68000000000,7.30000000000,0.80000000000,3.04000000000,0.83000000000,0.24000000000,0.763562858104706,0.176795586943626,0.538464605808258,
914,Vadodara,Vadodara,Vadadala,22.24640000000,73.24030000000,0.21000000000,8.23000000000,0.23000000000,23.01000000000,116.00000000000,985,3.18000000000,3.22000000000,0.90000000000,2.34000000000,0.32000000000,0.21000000000,0.690503597259521,0.198895022273064,0.350367635488510,
915,Vadodara,Vadodara,Vadadala,22.24710000000,73.24230000000,0.76000000000,8.39000000000,0.47000000000,10.10000000000,37.60000000000,337,6.26000000000,27.84000000000,3.30000000000,2.40000000000,0.10000000000,0.76000000000,0.593795120716094,0.209944754838943,0.401703476905823,
916,Vadodara,Vadodara,Vadadala,22.24580000000,73.24170000000,0.37000000000,7.20000000000,0.20000000000,28.55000000000,22.40000000000,232,13.18000000000,4.20000000000,0.98000000000,2.12000000000,0.16000000000,0.37000000000,0.684603750705718,0.193370163440704,0.405699968338013,
917,Vadodara,Vadodara,Vadadala,22.24700000000,73.23780000000,0.59000000000,8.31000000000,0.41000000000,6.59000000000,69.40000000000,264,7.24000000000,8.78000000000,0.80000000000,1.56000000000,0.50000000000,0.59000000000,0.633123278617859,0.198895022273064,0.468273133039474,
918,Vadodara,Vadodara,Vadadala,22.24770000000,73.23440000000,0.23000000000,8.26000000000,0.47000000000,4.36000000000,63.80000000000,449,5.70000000000,5.24000000000,0.84000000000,2.10000000000,0.40000000000,0.23000000000,0.659897029399872,0.193370163440704,0.424707233905792,
919,Vadodara,Vadodara,Vadadala,22.24790000000,73.23170000000,0.26000000000,8.74000000000,0.28000000000,7.27000000000,28.60000000000,240,4.92000000000,8.96000000000,0.74000000000,2.02000000000,0.35000000000,0.26000000000,0.579692840576172,0.193370163440704,0.506274163722992,
920,Vadodara,Vadodara,Sankarda,22.43880000000,73.11660000000,0.34000000000,8.08000000000,0.38000000000,4.91000000000,78.00000000000,247,2.84000000000,3.42000000000,0.64000000000,2.52000000000,0.46000000000,0.34000000000,0.819064438343048,0.265193372964859,0.362143248319626,
921,Vadodara,Vadodara,Sankarda,22.44000000000,73.11560000000,0.19000000000,8.64000000000,0.58000000000,25.34000000000,153.80000000000,373,3.16000000000,10.60000000000,2.48000000000,1.60000000000,0.32000000000,0.19000000000,0.771813631057739,0.254143655300140,0.351258963346481,
922,Vadodara,Vadodara,Sankarda,22.43610000000,73.12680000000,0.30000000000,8.21000000000,0.56000000000,25.02000000000,98.10000000000,264,3.58000000000,5.14000000000,2.94000000000,1.22000000000,0.32000000000,0.30000000000,0.581524193286896,0.209944754838943,0.463301181793213,
923,Vadodara,Vadodara,Sankarda,22.43770000000,73.12180000000,0.22000000000,7.98000000000,0.47000000000,4.56000000000,57.10000000000,268,3.96000000000,5.44000000000,1.54000000000,1.74000000000,0.61000000000,0.22000000000,0.739473223686218,0.232044205069542,0.471700668334961,
924,Vadodara,Vadodara,Sankarda,22.44650000000,73.12420000000,0.17000000000,8.56000000000,0.25000000000,18.91000000000,31.20000000000,320,2.02000000000,9.82000000000,1.54000000000,1.36000000000,0.75000000000,0.17000000000,0.689817249774933,0.254143655300140,0.466883897781372,
925,Vadodara,Vadodara,Sankarda,22.44170000000,73.13390000000,0.41000000000,7.63000000000,0.28000000000,6.23000000000,82.70000000000,277,3.86000000000,17.14000000000,1.14000000000,3.52000000000,0.48000000000,0.41000000000,0.817611277103424,0.248618781566620,0.463318616151810,
926,Vadodara,Waghodiya,Jarod,22.43310000000,73.32350000000,0.65000000000,6.43000000000,0.45000000000,36.32000000000,115.90000000000,405,59.88000000000,48.26000000000,1.62000000000,3.08000000000,2.10000000000,0.65000000000,0.596709549427032,0.303867399692535,0.515101492404938,
927,Vadodara,Waghodiya,Rasolabad,22.38600000000,73.34940000000,0.63000000000,8.27000000000,0.40000000000,32.03000000000,71.80000000000,336,5.72000000000,7.08000000000,0.64000000000,1.16000000000,0.39000000000,0.63000000000,0.792450904846191,0.309392273426056,0.249532416462898,
928,Vadodara,Waghodiya,Aamblipura,22.37150000000,73.37270000000,0.65000000000,7.83000000000,0.37000000000,15.04000000000,15.20000000000,245,8.06000000000,6.28000000000,0.46000000000,1.50000000000,0.43000000000,0.65000000000,0.661507129669189,0.375690609216690,0.464526355266571,
929,Vadodara,Waghodiya,Rampura,22.36910000000,73.42100000000,0.22000000000,6.77000000000,0.15000000000,5.90000000000,22.80000000000,105,11.32000000000,13.96000000000,0.46000000000,1.46000000000,1.11000000000,0.22000000000,0.717203557491302,0.392265200614929,0.386466234922409,
930,Vadodara,Waghodiya,Barvadiyapura,22.35160000000,73.43170000000,0.11000000000,7.98000000000,0.13000000000,3.54000000000,18.00000000000,171,5.16000000000,3.20000000000,0.24000000000,1.12000000000,0.18000000000,0.11000000000,0.806140244007111,0.397790044546127,0.423821508884430,
931,Vadodara,Waghodiya,Malodar,22.31570000000,73.41630000000,0.08000000000,7.36000000000,0.12000000000,7.77000000000,20.20000000000,327,5.86000000000,6.44000000000,0.38000000000,1.36000000000,0.23000000000,0.08000000000,0.642997026443481,0.342541426420212,0.504834294319153,
932,Vadodara,Waghodiya,Wagodiya,22.31330000000,73.38500000000,0.20000000000,6.89000000000,0.36000000000,6.34000000000,11.70000000000,152,13.28000000000,8.92000000000,0.34000000000,2.44000000000,1.50000000000,0.20000000000,0.708214700222015,0.309392273426056,0.521590054035187,
933,Vadodara,Waghodiya,Kandha,22.32710000000,73.37030000000,0.13000000000,7.58000000000,0.32000000000,5.25000000000,27.90000000000,387,12.60000000000,6.84000000000,0.56000000000,2.14000000000,1.23000000000,0.13000000000,0.694778978824615,0.309392273426056,0.337996691465378,
934,Vadodara,Waghodiya,Raval,22.36180000000,73.34650000000,0.17000000000,7.33000000000,0.41000000000,5.79000000000,25.90000000000,251,17.28000000000,12.14000000000,0.88000000000,2.34000000000,0.29000000000,0.17000000000,0.757115244865417,0.348066300153732,0.342474460601807,
935,Vadodara,Waghodiya,Limda,22.28260000000,73.36530000000,0.13000000000,8.42000000000,0.69000000000,4.66000000000,89.70000000000,774,3.02000000000,3.42000000000,0.60000000000,1.04000000000,1.40000000000,0.13000000000,0.639340221881866,0.265193372964859,0.455861687660217,
936,Vadodara,Waghodiya,Limda,22.28270000000,73.36670000000,0.22000000000,8.08000000000,0.60000000000,22.12000000000,87.30000000000,163,3.78000000000,3.58000000000,0.88000000000,1.18000000000,1.37000000000,0.22000000000,0.722262918949127,0.276243090629578,0.300500750541687,
937,Vadodara,Waghodiya,Limda,22.28310000000,73.36920000000,0.39000000000,8.55000000000,0.45000000000,23.01000000000,35.00000000000,980,4.00000000000,7.18000000000,1.04000000000,1.24000000000,1.53000000000,0.39000000000,0.775041639804840,0.270718246698380,0.262285262346268,
938,Vadodara,Waghodiya,Limda,22.28430000000,73.36910000000,0.52000000000,8.52000000000,0.68000000000,13.07000000000,28.10000000000,550,2.06000000000,4.34000000000,1.14000000000,1.12000000000,1.71000000000,0.52000000000,0.703953027725220,0.248618781566620,0.343893527984619,
939,Vadodara,Waghodiya,Limda,22.28060000000,73.36580000000,0.38000000000,8.92000000000,0.53000000000,3.92000000000,23.30000000000,309,7.94000000000,3.16000000000,0.94000000000,2.24000000000,1.85000000000,0.38000000000,0.641843140125275,0.259668499231339,0.382214576005936,
940,Vadodara,Waghodiya,Limda,22.27950000000,73.36810000000,0.15000000000,8.75000000000,0.66000000000,7.16000000000,44.20000000000,275,4.46000000000,9.54000000000,0.20000000000,3.04000000000,1.31000000000,0.15000000000,0.664294600486755,0.265193372964859,0.449127852916718,
941,Vadodara,Waghodiya,Bakrol,22.32660000000,73.29000000000,0.16000000000,8.80000000000,0.33000000000,9.88000000000,29.10000000000,383,5.04000000000,12.82000000000,0.84000000000,2.30000000000,0.47000000000,0.16000000000,0.668986618518829,0.248618781566620,0.485804110765457,
942,Vadodara,Waghodiya,Bakrol,22.32540000000,73.28380000000,0.13000000000,7.44000000000,0.54000000000,6.43000000000,12.90000000000,251,16.10000000000,10.40000000000,0.38000000000,1.06000000000,0.42000000000,0.13000000000,0.783805727958679,0.243093922734261,0.286556303501129,
943,Vadodara,Waghodiya,Bakrol,22.32320000000,73.28380000000,0.22000000000,7.72000000000,0.39000000000,9.16000000000,118.30000000000,560,16.96000000000,5.58000000000,1.42000000000,2.26000000000,0.64000000000,0.22000000000,0.745595812797546,0.237569063901901,0.250835508108139,
944,Vadodara,Waghodiya,Bakrol,22.32820000000,73.28900000000,0.08000000000,8.36000000000,0.22000000000,5.36000000000,56.50000000000,217,4.70000000000,20.92000000000,0.54000000000,1.74000000000,0.32000000000,0.08000000000,0.731518328189850,0.237569063901901,0.570013761520386,
945,Vadodara,Waghodiya,Bakrol,22.32490000000,73.28360000000,0.10000000000,7.55000000000,0.12000000000,5.36000000000,31.30000000000,229,19.52000000000,3.94000000000,1.12000000000,1.28000000000,0.49000000000,0.10000000000,0.757915377616882,0.254143655300140,0.262760609388351,
946,Vadodara,Waghodiya,Bakrol,22.32470000000,73.28850000000,0.08000000000,7.87000000000,0.32000000000,6.95000000000,45.90000000000,291,10.48000000000,15.16000000000,0.94000000000,1.46000000000,0.34000000000,0.08000000000,0.700512826442719,0.243093922734261,0.337850600481033,
947,Vadodara,Waghodiya,Kumetha,22.36820000000,73.27430000000,0.16000000000,7.56000000000,0.27000000000,6.07000000000,27.50000000000,260,6.46000000000,11.32000000000,0.68000000000,2.82000000000,0.29000000000,0.16000000000,0.733498930931091,0.259668499231339,0.422816902399063,
948,Vadodara,Waghodiya,Kumetha,22.36770000000,73.27420000000,0.11000000000,7.54000000000,0.35000000000,6.90000000000,47.60000000000,672,4.70000000000,4.66000000000,1.72000000000,1.30000000000,0.25000000000,0.11000000000,0.710721790790558,0.276243090629578,0.411160737276077,
949,Vadodara,Waghodiya,Kumetha,22.36370000000,73.27920000000,0.20000000000,8.26000000000,0.21000000000,8.55000000000,139.30000000000,668,6.92000000000,8.92000000000,1.42000000000,1.62000000000,0.27000000000,0.20000000000,0.782967984676361,0.281767964363098,0.363201498985291,
950,Vadodara,Waghodiya,Kumetha,22.36750000000,73.27380000000,0.10000000000,7.89000000000,0.31000000000,7.48000000000,131.30000000000,630,2.20000000000,8.06000000000,0.92000000000,2.60000000000,0.24000000000,0.10000000000,0.714332044124603,0.303867399692535,0.417197167873383,
951,Vadodara,Waghodiya,Kumetha,22.36830000000,73.27400000000,0.13000000000,8.24000000000,0.27000000000,5.41000000000,110.00000000000,805,4.14000000000,4.30000000000,0.88000000000,0.86000000000,0.13000000000,0.13000000000,0.709938824176788,0.265193372964859,0.447968542575836,
952,Vadodara,Waghodiya,Kumetha,22.36770000000,73.27420000000,0.12000000000,8.18000000000,0.38000000000,5.87000000000,101.30000000000,612,7.24000000000,3.42000000000,0.86000000000,1.08000000000,0.26000000000,0.12000000000,0.710721790790558,0.276243090629578,0.411160737276077,
953,Vadodara,Waghodiya,Vyankatpura,22.41300000000,73.35340000000,0.09000000000,8.23000000000,0.30000000000,6.18000000000,56.30000000000,577,4.10000000000,9.18000000000,1.36000000000,1.10000000000,0.07000000000,0.09000000000,0.807310223579407,0.331491708755493,0.313458919525146,
954,Vadodara,Waghodiya,Vyankatpura,22.41150000000,73.35260000000,0.10000000000,7.33000000000,0.56000000000,5.77000000000,84.90000000000,344,7.86000000000,5.48000000000,0.86000000000,0.82000000000,0.14000000000,0.10000000000,0.712413132190704,0.331491708755493,0.377395302057266,
955,Vadodara,Waghodiya,Vyankatpura,22.40410000000,73.36250000000,0.08000000000,7.95000000000,0.36000000000,5.41000000000,32.90000000000,454,5.80000000000,10.00000000000,1.02000000000,0.84000000000,0.06000000000,0.08000000000,0.775296092033386,0.337016582489014,0.464565634727478,
956,Vadodara,Waghodiya,Vyankatpura,22.40520000000,73.36720000000,0.12000000000,7.84000000000,0.26000000000,5.01000000000,130.00000000000,273,8.77000000000,5.56000000000,0.84000000000,0.96000000000,0.08000000000,0.12000000000,0.777888596057892,0.353591173887253,0.397061109542847,
957,Vadodara,Waghodiya,Vyankatpura,22.40650000000,73.36830000000,0.09000000000,7.25000000000,0.36000000000,6.07000000000,41.00000000000,169,4.94000000000,8.34000000000,1.42000000000,1.04000000000,0.05000000000,0.09000000000,0.846014440059662,0.348066300153732,0.333744019269943,
958,Vadodara,Waghodiya,Vyankatpura,22.40540000000,73.36840000000,0.13000000000,7.40000000000,0.44000000000,5.72000000000,22.80000000000,189,4.36000000000,6.40000000000,0.48000000000,1.58000000000,0.14000000000,0.13000000000,0.796440303325653,0.353591173887253,0.396524608135223,
959,Vadodara,Waghodiya,Adiran,22.45160000000,73.41060000000,0.16000000000,7.47000000000,0.35000000000,5.26000000000,103.20000000000,151,3.94000000000,16.78000000000,0.74000000000,1.80000000000,0.06000000000,0.16000000000,0.714158594608307,0.419889509677887,0.457054287195206,
960,Vadodara,Waghodiya,Adiran,22.45940000000,73.42060000000,0.12000000000,6.93000000000,0.22000000000,7.48000000000,20.70000000000,237,17.84000000000,22.20000000000,0.56000000000,1.04000000000,0.11000000000,0.12000000000,0.631257057189941,0.458563536405563,0.446852892637253,
961,Vadodara,Waghodiya,Adiran,22.43920000000,73.41390000000,0.08000000000,7.03000000000,0.44000000000,5.72000000000,47.80000000000,940,9.00000000000,7.82000000000,1.20000000000,1.28000000000,0.06000000000,0.08000000000,0.734601795673370,0.425414353609085,0.379871904850006,
962,Vadodara,Waghodiya,Adiran,22.44040000000,73.41440000000,0.16000000000,7.80000000000,0.25000000000,5.26000000000,75.70000000000,239,5.60000000000,12.12000000000,1.04000000000,0.72000000000,0.07000000000,0.16000000000,0.698306143283843,0.447513818740845,0.411482751369476,
963,Vadodara,Waghodiya,Adiran,22.43830000000,73.41310000000,0.18000000000,7.03000000000,0.30000000000,6.43000000000,49.80000000000,379,11.16000000000,7.74000000000,0.76000000000,0.94000000000,0.07000000000,0.18000000000,0.634608507156372,0.425414353609085,0.382384091615677,
964,Vadodara,Waghodiya,Adiran,22.44770000000,73.41210000000,0.10000000000,7.10000000000,0.41000000000,5.56000000000,64.40000000000,169,11.80000000000,7.60000000000,0.70000000000,1.06000000000,0.09000000000,0.10000000000,0.830058693885803,0.419889509677887,0.380198180675507,
